firstTime,secondTime,corrAns,plusStart,secondStart,respStart,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,date,frameRate,expName,session,participant,
2.5,1.5,left,3.0,4.0,5.5,0,0,0,0,1,18,38,1,,,left,1,0.970433154609,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.8,2.7,right,2.3,3.3,6.0,0,0,0,0,1,19,39,17,,,left,0,0.65124542499,2018_Dec_04_1656,None,TimingTask,001,madavis,
,,,,,,0,0,0,0,,,,,,,,,,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.8,1.2,left,2.3,3.3,4.5,1,0,1,0,0,0,0,12,space,8.95002399292,left,1,0.662930965074,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.8,2.7,right,2.3,3.3,6.0,1,0,1,0,0,1,1,17,,,right,1,0.295833431766,2018_Dec_04_1656,None,TimingTask,001,madavis,
0.7,1.4,right,1.2,2.2,3.6,1,0,1,0,0,2,2,0,,,left,0,0.717275467468,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.8,0.9,left,2.3,3.3,4.2,1,0,1,0,0,3,3,5,,,left,1,0.663184404839,2018_Dec_04_1656,None,TimingTask,001,madavis,
2.5,1.5,left,3.0,4.0,5.5,1,0,1,0,0,4,4,1,,,right,0,2.98793728685,2018_Dec_04_1656,None,TimingTask,001,madavis,
3.6,3.2,left,4.1,5.1,8.3,1,0,1,0,0,5,5,19,,,right,0,0.000176355359145,2018_Dec_04_1656,None,TimingTask,001,madavis,
2.7,1.8,left,3.2,4.2,6.0,1,0,1,0,0,6,6,7,,,left,1,0.371325797634,2018_Dec_04_1656,None,TimingTask,001,madavis,
4.4,3.3,left,4.9,5.9,9.2,1,0,1,0,0,7,7,13,,,right,0,0.48792832694,2018_Dec_04_1656,None,TimingTask,001,madavis,
2.1,2.8,right,2.6,3.6,6.4,1,0,1,0,0,8,8,18,,,right,1,0.704841839033,2018_Dec_04_1656,None,TimingTask,001,madavis,
9.9,8.8,left,10.4,11.4,20.2,1,0,1,0,0,9,9,4,,,left,1,0.471313936287,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.5,2.5,right,2.0,3.0,5.5,1,0,1,0,0,10,10,11,,,right,1,0.534056087257,2018_Dec_04_1656,None,TimingTask,001,madavis,
3.5,2.1,left,4.0,5.0,7.1,1,0,1,0,0,11,11,16,,,left,1,0.729226393974,2018_Dec_04_1656,None,TimingTask,001,madavis,
8.8,9.9,right,9.3,10.3,20.2,1,0,1,0,0,12,12,14,,,right,1,0.346601900645,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.2,1.8,right,1.7,2.7,4.5,1,0,1,0,0,13,13,2,,,right,1,1.40059226984,2018_Dec_04_1656,None,TimingTask,001,madavis,
0.9,1.8,right,1.4,2.4,4.2,1,0,1,0,0,14,14,15,,,right,1,0.854724349338,2018_Dec_04_1656,None,TimingTask,001,madavis,
3.2,3.6,right,3.7,4.7,8.3,1,0,1,0,0,15,15,9,,,right,1,0.400764358696,2018_Dec_04_1656,None,TimingTask,001,madavis,
2.1,3.5,right,2.6,3.6,7.1,1,0,1,0,0,16,16,6,,,right,1,0.370705140289,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.4,0.7,left,1.9,2.9,3.6,1,0,1,0,0,17,17,10,,,left,1,0.417286304757,2018_Dec_04_1656,None,TimingTask,001,madavis,
3.3,4.4,right,3.8,4.8,9.2,1,0,1,0,0,18,18,3,,,right,1,0.852092955261,2018_Dec_04_1656,None,TimingTask,001,madavis,
2.8,2.1,left,3.3,4.3,6.4,1,0,1,0,0,19,19,8,,,left,1,0.837296163663,2018_Dec_04_1656,None,TimingTask,001,madavis,
3.5,2.1,left,4.0,5.0,7.1,1,0,1,0,1,0,20,16,,,right,0,6.85510458425e-05,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.8,2.7,right,2.3,3.3,6.0,1,0,1,0,1,1,21,17,,,left,0,0.546890782192,2018_Dec_04_1656,None,TimingTask,001,madavis,
2.1,3.5,right,2.6,3.6,7.1,1,0,1,0,1,2,22,6,,,right,1,0.567547125975,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.5,2.5,right,2.0,3.0,5.5,1,0,1,0,1,3,23,11,,,right,1,0.404762791935,2018_Dec_04_1656,None,TimingTask,001,madavis,
1.8,1.2,left,2.3,3.3,4.5,1,0,1,0,1,4,24,12,,,left,1,0.550538211246,2018_Dec_04_1656,None,TimingTask,001,madavis,
