firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.4,3.3,left,4.9,5.9,9.2,0.255641654,0,9,9,9,,,,,,,,,,,,,,,left,1,0.9170993230072781,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.2,3.6,right,3.7,4.7,8.3,0.140100939,0,10,10,10,,,,,,,,,,,,,,,right,1,3.568760337991989,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.8,2.1,left,3.3,4.3,6.4,0.019093293,0,11,11,11,,,,,,,,,,,,,,,left,1,0.8186650339921471,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.9,1.8,right,1.4,2.4,4.2,0.461070472,0,12,12,12,,,,,,,,,,,,,,,right,1,2.152264500007732,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,2.8,right,2.6,3.6,6.4,0.22761601199999998,0,13,13,13,,,,,,,,,,,,,,,right,1,0.43554855399997905,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.7,1.4,right,1.2,2.2,3.6,0.436550891,0,14,14,14,,,,,,,,,,,,,,,right,1,0.5188210499909474,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,0.8004136949894018,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.7355767830013065,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,right,0,1.702071335996152,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.5352753879997181,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.535560574993724,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.5861474229895975,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,right,0,0.9020323950098827,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.5855744260043139,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.5187788539915346,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.6022077160014305,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.46885412599658594,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.5355425520101562,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,1.0670275149896042,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,0.6853966659982689,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.6003871760040056,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,0.9855690609983867,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.8023612299875822,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,0.5856033339950955,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,0.5837305480090436,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.5005447200092021,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,0.6687649630039232,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,right,0,1.1855312900006538,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,0.8353302009927575,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,1.0021536580024986,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,0.9690547729987884,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.5022175720077939,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.1193495409970637,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,0.7022018459974788,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.5022941740025999,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,0.5337601259961957,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,0.8355264319980051,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.5355515479895985,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,0.6685559860052308,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,0.5854428550082957,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,right,0,1.13552484200045,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,0.7187924540048698,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,0.4026361089927377,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,2.5355256160110002,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,0.46878352799103595,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,0.7355597760033561,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.5189037620002637,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,0.6687908000021707,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,1.552124873996945,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.652125900000101,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.5018662279908312,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,0.5855381139990641,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.5355676990002394,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.0529053630016278,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.7855113250116119,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,0.6522228119865758,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,0.5688580939895473,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.6855700099986279,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.5020605780009646,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,0.6522048009937862,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.4188916699931724,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,0.7688714879914187,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.40215938800247386,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,right,0,0.5021031610085629,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,2.5853528720035683,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,0.8687904609978432,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.4355441259976942,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,0.8521735920076026,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.46881257600034587,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,left,0,1.052265684993472,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.5688696360011818,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,0.6021488410042366,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,0.5687448640092043,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.4186916610051412,,,,,,,580,001,2019_Mar_16_1432,TimingTask,3.0.0b13,60.00232556884272,
