firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
0.7,1.4,right,1.2,2.2,3.6,0.436550891,0,14,14,14,,,,,,,,,,,,,,,right,1,1.7189078890078235,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,right,0,0.8521583350084256,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.9356083979946561,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,left,1,1.0854461240232922,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,4.03540676398552,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,left,0,1.418854359013494,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,22.002591692988062,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,left,1,0.968938636011444,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.3853053810016718,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,1.6022638170106802,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.4189140920061618,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.43571137901744805,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.718911757983733,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,0.8189115510031115,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,1.2022530380054377,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.43557972798589617,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,0.8522520139813423,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.835255245998269,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,0.6504169479885604,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,0.6687952330103144,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,1.0187762679997832,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,right,0,0.7022745440190192,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,1.3521006670198403,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,right,0,0.9686053229961544,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,1.8355578499904368,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,1.0688093389908317,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,2.7022240239894018,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,49.61895354502485,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,0.7521520199952647,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.5023470999731217,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,1.0004579169908538,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,1.3184610700118355,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.48556776001350954,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,0.802309785009129,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,1.6188294510066044,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,right,0,0.7522483159846161,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,0.718906110007083,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,2.3687920570082497,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,right,0,0.9506092230149079,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,1.2522161149827298,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,0.4355482080136426,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.4355924609990325,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,0.8004265179915819,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,1.0186356829944998,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.9189832900010515,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.3358113899885211,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,0.4024105230055284,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.4856155099987518,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.8363395859778393,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.768885102996137,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,2.1691373459761962,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.0855080769979395,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.45216207500197925,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.8688795999914873,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.2354120409872849,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.7689063739962876,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.5520865020225756,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.5354953749920242,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,1.6188958449929487,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,0.9021690380177461,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,1.26888910800335,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.4023200049996376,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,0.5689322749967687,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.35228000200004317,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.7189063309924677,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.4023622760141734,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,1.2171161369769834,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,0.7853599469817709,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.31860268401214853,,,,,,,570,001,2019_Mar_08_1550,TimingTask,3.0.4,60.003086672391106,
