firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,left,1,2.818705458979821,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,1.0688290879770648,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.9688135249889456,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,1.8354517169937026,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.9355115939979441,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,1.13562968999031,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,1.2021445150021464,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,1.2522261519916356,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,2.218788886006223,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,right,0,2.818701782001881,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,1.068906019005226,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,1.018858605006244,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,1.1021012240089476,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.9855567679915112,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,1.8020525659958366,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,1.402192287001526,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,1.0186465249862522,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,1.2021228760131635,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,1.3521536290063523,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,1.70220526799676,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.502790761005599,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,1.5856507580028847,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,left,0,1.1188668569957372,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,1.702141738991486,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,right,0,0.802193352021277,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,1.2688317009888124,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,1.4354355440009385,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,1.252154513989808,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,left,1,1.9188174990122207,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,1.852147890982451,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,left,0,1.2688294700055849,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,0.8855010780098382,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,left,0,1.0021620669867843,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,2.002065147011308,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,1.1521306739887223,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,1.0687042890058365,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,right,0,2.335393722023582,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,1.0191908089909703,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.5685829409922007,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,left,0,1.4521845249983016,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,1.8360758449998684,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,46.63310562397237,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,2.419004241004586,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,1.1023381059931125,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.0689831329800654,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,1.6690227100043558,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,2.06878059101291,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.9856277130020317,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.6022999090200756,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.368834891996812,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,2.118849473015871,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,right,0,8.451950093993219,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,right,0,1.0853853090084158,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,1.3852490429999307,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.9522792900097556,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,1.9187397079949733,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,left,0,2.0021316900092643,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,1.7022967369994149,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.8521415579889435,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,1.3020466289890464,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.318885810993379,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,1.6022745040245354,,,,,,,592,001,2019_Mar_18_1637,TimingTask,3.0.4,59.999676243752056,
