firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.7686570350197144,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.402596080006333,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,1.735516347020166,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,1.3354788169963285,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,0.6519246160169132,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,1.2169645200192463,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,3.434585755021544,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,1.4837592040130403,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,1.0354887650173623,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,left,1,2.685485041991342,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,1.168912071007071,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,1.3021108960092533,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,1.218918794998899,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,2.085364252998261,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,1.1689113700122107,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,1.152252828993369,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,1.4188128240057267,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,right,0,1.4520185659930576,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,1.484644461015705,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,1.1015294950047974,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,0.9022202900086995,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.8022070720035117,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.3863297830102965,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,1.1354634640156291,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,1.235651790018892,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.0354514109785669,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.9685416180000175,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.7189805959933437,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.9022650459955912,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,1.25215504100197,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.43546612499631,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.801893306983402,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,2.785481022001477,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,1.0354045659769326,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,2.085522081993986,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.8523074090189766,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,5.735169027000666,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,1.9689050349988975,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.8521548740100116,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.7849129880196415,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,1.2838211949856486,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.202135415020166,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.9853876730194315,,,,,,,598,001,2019_Mar_22_1604,TimingTask,3.0.4,60.00182549085851,
