firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,1.4688106130015512,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.168863663002412,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.30216182799995295,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.06857461799882,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.9521407549982541,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,right,0,0.4189073029992869,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,right,0,0.33520775199940545,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,1.285483182000462,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,2.0687961670009827,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,1.1521942189974652,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.36899999199886224,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.5855065169998852,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,2.0688417250021303,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,0.4353321689995937,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,0.5523394090014335,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.8172221130007529,,,,,,,634,001,2019_Apr_12_1643,TimingTask,3.0.4,59.97896165910042,
