firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,space,3.886079542018706,,,,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.8,1.2,left,2.3,3.3,4.5,0.17368025899999998,0,0,0,0,,,,,,,,,,,,,,,left,1,7.052514385984978,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
3.6,3.2,left,4.1,5.1,8.3,0.41458448299999995,0,1,1,1,,,,,,,,,,,,,,,right,0,0.43568129200139083,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.5,1.5,left,3.0,4.0,5.5,0.148607464,0,2,2,2,,,,,,,,,,,,,,,left,1,0.8856625059852377,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.8,2.7,right,2.3,3.3,6.0,0.13554984,0,3,3,3,,,,,,,,,,,,,,,right,1,0.385360314976424,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.2,1.8,right,1.7,2.7,4.5,0.309174352,0,4,4,4,,,,,,,,,,,,,,,right,1,0.2856786400079727,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
8.8,9.9,right,9.3,10.3,20.2,0.7009299529999999,0,5,5,5,,,,,,,,,,,,,,,right,1,0.9022698829940055,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
3.3,4.4,right,3.8,4.8,9.2,0.705723743,0,6,6,6,,,,,,,,,,,,,,,right,1,0.46895781898638234,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
3.5,2.1,left,4.0,5.0,7.1,0.544523215,0,7,7,7,,,,,,,,,,,,,,,left,1,1.2020957519998774,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.4,0.7,left,1.9,2.9,3.6,0.53553232,0,8,8,8,,,,,,,,,,,,,,,left,1,0.9521794859902002,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
4.4,3.3,left,4.9,5.9,9.2,0.255641654,0,9,9,9,,,,,,,,,,,,,,,left,1,0.5522640050039627,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
3.2,3.6,right,3.7,4.7,8.3,0.140100939,0,10,10,10,,,,,,,,,,,,,,,right,1,1.1171704360167496,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.8,2.1,left,3.3,4.3,6.4,0.019093293,0,11,11,11,,,,,,,,,,,,,,,left,1,0.8355029039958026,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
0.9,1.8,right,1.4,2.4,4.2,0.461070472,0,12,12,12,,,,,,,,,,,,,,,right,1,0.3021247230062727,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.1,2.8,right,2.6,3.6,6.4,0.22761601199999998,0,13,13,13,,,,,,,,,,,,,,,right,1,1.0189937690156512,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
0.7,1.4,right,1.2,2.2,3.6,0.436550891,0,14,14,14,,,,,,,,,,,,,,,right,1,2.4521240769827273,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,1.7838317110144999,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.702105221018428,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,left,1,1.435426362004364,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.43546414899174124,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.3521161660028156,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.0026856700133067,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,left,1,1.3687794170109555,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.3022187769820448,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.2355595999979414,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.5354764799994882,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,2.0338470799906645,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.852073960006237,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,1.1189283489948139,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,1.752245170995593,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,1.0352712199965026,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,2.302034835011,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,1.3522624449979048,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,left,0,1.4854392479755916,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,2.468887524009915,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,left,0,0.9185951949912123,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,0.7188082909851801,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,right,0,0.9186096730118152,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,0.5854383840051014,,,,,,,567,001,2019_Mar_07_1612,TimingTask,3.0.4,60.02071278864103,
