firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.4,3.3,left,4.9,5.9,9.2,0.255641654,0,9,9,9,,,,,,,,,,,,,,,left,1,0.7188971539726481,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.2,3.6,right,3.7,4.7,8.3,0.140100939,0,10,10,10,,,,,,,,,,,,,,,right,1,0.7854411279549822,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.8,2.1,left,3.3,4.3,6.4,0.019093293,0,11,11,11,,,,,,,,,,,,,,,left,1,0.6022734959842637,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.9,1.8,right,1.4,2.4,4.2,0.461070472,0,12,12,12,,,,,,,,,,,,,,,right,1,0.46863813302479684,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,2.8,right,2.6,3.6,6.4,0.22761601199999998,0,13,13,13,,,,,,,,,,,,,,,right,1,0.45232544298050925,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.7,1.4,right,1.2,2.2,3.6,0.436550891,0,14,14,14,,,,,,,,,,,,,,,right,1,0.5688234379631467,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,0.6520061100018211,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.5855671429890208,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,right,0,0.8519421999808401,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.7352742329821922,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.6855236770352349,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9006675190175883,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,right,0,0.568851932999678,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.3355775090167299,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.5520842949626967,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.3853011070168577,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.552173011994455,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.9022336979978718,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,0.6688700939994305,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,0.5688104659784585,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.4188293669722043,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,0.9019787079887465,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.48556041601113975,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,0.6859554219990969,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,0.5852819650317542,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.552694845944643,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,0.6854769649798982,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,0.4854656580137089,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,0.585210304998327,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,0.7689141970477067,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,0.6022246049833484,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.6520433019613847,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9694307229947299,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,0.6855627659824677,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.6187750520184636,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,0.7854958429816179,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,0.502231203019619,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,left,0,0.9355076009524055,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,0.6688126110238954,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,0.5855340129928663,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,left,1,0.5671791050117463,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,0.6187720129964873,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,left,0,0.6020521990139969,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,0.8025233219959773,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,0.5689785240101628,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,0.6189838200225495,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.6856206359807402,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,right,0,0.7022461409796961,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,right,0,0.41889512503985316,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.8355447520152666,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.5523181870230474,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,0.6688865719479509,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.4854927219566889,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.9860303539899178,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.7522710900520906,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,0.9355614880332723,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,0.852161712013185,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,1.1689329009968787,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.73558957898058,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,0.6519118900178,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.7358020429965109,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,0.6189868910005316,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.7021793680032715,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,1.5854702130309306,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,0.5684551680460572,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,0.8024211889714934,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,1.0520500160055235,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,0.7522335309768096,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.768856875016354,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.7354282939922996,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,1.0190061580506153,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,1.2857617439585738,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,0.7189547419548035,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.36896916601108387,,,,,,,531,001,2019_Mar_27_1434,TimingTask,3.0.4,60.00023353470117,
