firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.6860317320097238,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,left,1,0.9692954610218294,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.5842345199780539,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.5523345539986622,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4863024310034234,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,right,0,0.3519251149846241,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,1.3521272079960909,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.43550101600703783,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.48541920000570826,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.48375612500240095,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,1.5021929159993306,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,right,0,1.8855181479884777,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,1.2021523760049604,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,left,0,5.00226089899661,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,1.4187945400190074,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,right,0,1.652045070019085,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,left,0,0.6687193360121455,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,left,0,1.3856486959848553,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,1.1522456190141384,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,0.9687882830039598,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,0.5853473249881063,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,2.802165115979733,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,right,0,5.118803953984752,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,1.2854937849915586,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,2.8022384440118913,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.0360495960048866,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,5.402174274000572,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,1.6354777309752535,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,1.8858127990097273,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,0.9855148019851185,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,1.1855012709856965,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,right,0,4.883797704009339,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,right,0,3.735541177011328,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,right,0,3.2338410780066624,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,3.467238397017354,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,0.43550793698523194,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,right,0,2.2837737310037483,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,0.9522361349954735,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,1.3355983170040417,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.4355607540055644,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,1.0689214979938697,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,4.318722752010217,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,1.8189276269986294,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,3.5837473869905807,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,1.6837679439922795,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,15.835138268012088,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1531844940036535,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,right,0,8.98524837300647,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,right,0,3.535527406987967,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,right,0,4.685706195014063,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,left,0,4.118758959986735,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,1.4504518960020505,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,3.485539504996268,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,16.152025436022086,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.451925258996198,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,15.56867702800082,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,4.502038354985416,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,1.2525293579965364,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,right,0,1.5521093429997563,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,1.302077633998124,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,left,0,1.8188915319915395,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,5.650397233985132,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,left,0,5.668633142020553,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,7.600222333014244,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,right,0,15.235558957007015,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,10.78527976598707,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,left,0,8.235123738995753,,,,,,,565,001,2019_Mar_21_1513,TimingTask,3.0.4,59.98604052056886,
