firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.7838263410085347,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.9186829779937398,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,2.10217860598641,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,0.9021635240060277,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.9521662030019797,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,1.4856187230034266,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,2.168838447003509,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,1.7686226660007378,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.902262649993645,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.3687719950103201,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,right,0,3.218660792990704,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,right,0,0.7854350179986795,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,1.1189159919886151,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.5022311780048767,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,0.6355644959985511,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.7355451829935191,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,2.0855536330054747,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.802230713001336,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,0.9858313069998985,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,0.7355324270029087,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.5520945399912307,,,,,,,601,001,2019_Mar_22_1629,TimingTask,3.0.0b13,59.99955924435197,
