firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
2.1,2.8,right,2.6,3.6,6.4,0.22761601199999998,0,13,13,13,,,,,,,,,,,,,,,right,1,0.5021554880077019,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
0.7,1.4,right,1.2,2.2,3.6,0.436550891,0,14,14,14,,,,,,,,,,,,,,,right,1,0.30203824798809364,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,0.7855214580195025,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.5519893929886166,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,right,0,0.9022072390071116,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.9522075330023654,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.2504342870088294,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.600469544006046,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,right,0,0.31894511499558575,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.2688624419970438,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.23537096398649737,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.2354809539974667,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.25215425100759603,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.26893147997907363,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,1.2520074709900655,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,right,0,0.368896143976599,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.535580392985139,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,0.7685913050081581,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.7188020409957971,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,1.0188643879955634,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,0.235330805007834,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.7354885499808006,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,1.6354546399961691,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,0.551992374996189,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,1.6170864250161685,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,0.8336956569983158,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,0.5671112420095596,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,left,0,0.8188645000045653,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.602920058008749,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,0.9188823270087596,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.6856737269845325,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,left,0,0.7522150599979796,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,0.7170762819878291,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.23563269100850448,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,2.035671088990057,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,0.5356123970123008,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,right,0,0.3022836350137368,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,1.4858298590115737,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,0.3022245570027735,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,right,0,0.2520568699983414,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,0.21874083500006236,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,0.26887407700996846,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.28568521098350175,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,1.0853567080048379,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,right,0,0.2687517039885279,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.8186606109957211,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.3021419970027637,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,1.635517610993702,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.31857181299710646,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4861070609767921,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,right,0,0.6019470029859804,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,1.3188531889754813,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.268737186997896,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.3188543360156473,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.30226339198998176,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.0688424659892917,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.5355052819941193,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,0.752167364989873,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.268832626985386,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,0.6522532599919941,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,1.233808916003909,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,1.4020880600146484,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.21874638798180968,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,0.8188870650192257,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.7686946640023962,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.2187703500094358,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.46906525202211924,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,0.6854054240102414,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,0.6519301529915538,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.21886031300527975,,,,,,,478,001,2019_Mar_20_1043,TimingTask,3.0.4,60.00340279862584,
