firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.4,3.3,left,4.9,5.9,9.2,0.255641654,0,9,9,9,,,,,,,,,,,,,,,left,1,1.0354414389998965,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.2,3.6,right,3.7,4.7,8.3,0.140100939,0,10,10,10,,,,,,,,,,,,,,,right,1,0.7355698440001106,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.8,2.1,left,3.3,4.3,6.4,0.019093293,0,11,11,11,,,,,,,,,,,,,,,left,1,1.1004235179998432,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.9,1.8,right,1.4,2.4,4.2,0.461070472,0,12,12,12,,,,,,,,,,,,,,,right,1,0.700429849000102,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,2.8,right,2.6,3.6,6.4,0.22761601199999998,0,13,13,13,,,,,,,,,,,,,,,right,1,0.6004718580002191,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.7,1.4,right,1.2,2.2,3.6,0.436550891,0,14,14,14,,,,,,,,,,,,,,,right,1,0.6522377300002518,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,0.7019399700002396,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.7170959509999193,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,left,1,0.6854463439999563,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.5687054910004008,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.8354534499999318,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.019438984000317,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,left,1,1.118539255000087,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.7003891709996424,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,left,0,0.9837097859999631,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,1.7021188900002926,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.7354634989997066,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.6522013640001205,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,0.8355052239999168,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,0.8354343730002256,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.6355455630000506,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,0.7022370869999577,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.6853829990000122,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,0.4689062229999763,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,0.4021888229999604,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.5688233529999707,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,1.1353987669999697,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,1.0022113869999885,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,0.6523698989999502,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,0.8688312960002804,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,1.5020840469996983,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.3520641679997425,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5026338000002397,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,0.7354586510000445,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.4188699349997478,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,left,0,0.818837904999782,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,right,0,1.3520695510001133,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.38545841099994504,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,0.7518847810001716,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,0.8187774919997537,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,left,1,0.5354744559999745,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,0.5854725169997437,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,0.40211888000021645,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,0.6689232180001454,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,0.3354920849997143,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,0.5351658629997473,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.4187640889999784,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,0.8521621209997647,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,0.6688104770000791,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.8022052930000427,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.4187422989998595,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,left,0,0.5187655929998982,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.33549043699986214,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2027865420000126,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.7521771179999632,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,0.8688491170000816,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,0.6688203200001226,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,1.4186004009998214,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.4020854870000221,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,0.6354215309997926,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.4021973710000566,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,2.067137458000161,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.9837486860001263,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,0.8854546890001984,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,right,0,2.302110318999894,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,0.8689353330000813,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,left,0,3.0854120710000643,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,left,0,0.8520324190003521,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.8687444990000586,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,left,0,0.7521209329997873,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,left,0,1.735483983999984,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,right,0,1.5188368219996846,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.6688056370003324,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,1.8187034359998506,,,,,,,626,001,2019_Apr_10_1232,TimingTask,3.0.4,59.99513667415293,
