firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,0.6522769810108002,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.26889163299347274,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,0.9688260029943194,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,1.368715199001599,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.9355613059888128,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.5020930669852532,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,0.28557722197729163,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.6022236380085815,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2875116630166303,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.8190476640011184,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,right,0,1.2687034959963057,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,right,0,1.0355545429920312,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.3021965440129861,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.3023506540048402,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,right,0,0.4337059740209952,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.5024101409944706,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.133750651992159,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.21714834700105712,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,right,0,0.43390979000832886,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,right,0,0.6529076189908665,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,right,0,0.9188092469994444,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.33553777102497406,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,0.5689590700203553,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.668755509017501,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,1.0688197010022122,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.2686943809967488,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,right,0,1.13377456201124,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,0.8854779760004021,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.2687799369741697,,,,,,,590,001,2019_Mar_18_1132,TimingTask,3.0.4,59.98640360448851,
