firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,0.8524763860041276,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.6522248620167375,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,left,1,0.8521539590146858,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.35227078999741934,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.7686427510052454,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.602751636004541,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,right,0,1.5518931499973405,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.35212622000835836,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.38557449998916127,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.5355949670192786,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.718949825008167,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.683745196001837,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,0.9170912299887277,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,0.7855157049780246,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.38537271399400197,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,1.2519880129839294,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.7354549849987961,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,0.5354960759868845,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,1.6185289050044958,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.38549253999372013,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,0.885510513006011,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,0.5854622740007471,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,1.6522752119926736,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,0.9686121949926019,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,0.8188712379778735,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.7021606990019791,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6028809789859224,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,1.135889048979152,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.30223353300243616,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,0.46710708798491396,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,0.5189139180001803,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.45215758800623007,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,1.1521859859931283,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,right,0,0.5355470000067726,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,left,1,0.9856130940024741,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,1.002272094017826,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,left,0,0.868888191995211,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,0.7023002759960946,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,left,0,0.6694056459818967,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,left,0,0.6688738619850483,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,left,0,1.3855855689907912,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,0.8356111510074697,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,1.6171087340044323,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.7689274920267053,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.4520534079929348,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,left,0,0.7170889620028902,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.7355009310122114,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.402635389997158,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.7022645130055025,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,0.8837822900095489,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,0.6356160689902026,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.76863916698494,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.46871225599898025,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,0.735758105001878,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,1.2186692369868979,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,0.9171666939801071,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,left,0,2.168891789013287,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,right,0,2.5522026469989214,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,right,0,0.836325033014873,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,0.7855545500060543,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.40228213800583035,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,0.5689095380075742,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.9189414689899422,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.5522240430000238,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,1.118870923994109,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,2.167079986014869,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.1670761230052449,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,1.5524009090149775,,,,,,,596,001,2019_Mar_22_1332,TimingTask,3.0.4,59.98759757102432,
