firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.4,3.3,left,4.9,5.9,9.2,0.255641654,0,9,9,9,,,,,,,,,,,,,,,left,1,0.8022517419885844,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.2,3.6,right,3.7,4.7,8.3,0.140100939,0,10,10,10,,,,,,,,,,,,,,,right,1,1.4855091630015522,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.8,2.1,left,3.3,4.3,6.4,0.019093293,0,11,11,11,,,,,,,,,,,,,,,left,1,0.9521709199761972,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.9,1.8,right,1.4,2.4,4.2,0.461070472,0,12,12,12,,,,,,,,,,,,,,,right,1,0.7187940159928985,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,2.8,right,2.6,3.6,6.4,0.22761601199999998,0,13,13,13,,,,,,,,,,,,,,,right,1,1.0855131330317818,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.7,1.4,right,1.2,2.2,3.6,0.436550891,0,14,14,14,,,,,,,,,,,,,,,right,1,1.8021313839708455,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,0.818773974024225,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.8688681159983389,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,left,1,0.7354310199734755,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,1.5687519959756173,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.6521832560538314,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.352678831957746,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,right,0,1.1854405510239303,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,1.1520590130239725,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.4687717839842662,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,1.2337558770086616,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.8685231929994188,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.6687003059778363,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,1.2188058350002393,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,1.11710819194559,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,1.0355127039947547,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,1.4188567259698175,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.7021833729813807,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,0.7355369569850154,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,0.835481342044659,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,1.168830660986714,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,0.8504585940390825,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,1.835206106014084,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,2.1020769689930603,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,0.9855286750243977,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,1.2855265300022438,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.5853919249493629,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.286190568993334,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,0.7687430689693429,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.5521830520010553,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,0.9188048879732378,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,1.951927570044063,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.5686110049718991,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,1.0022998249623924,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,1.068807294999715,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,right,0,1.1519247600226663,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,0.7522682150010951,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,1.3855446869856678,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,0.8188149289926514,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,1.3019798840396106,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,left,0,0.6189567960100248,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.45233079901663586,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,0.7023130499874242,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,1.6855132869677618,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,0.9190088600153103,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,2.185548248991836,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,1.0021594990394078,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.968839451961685,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.369458431028761,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,0.7852694489993155,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,right,0,0.9854400230105966,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.5853694250108674,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.951931744988542,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.9354173479950987,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,0.8188989270129241,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.8855491029680707,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,4.269379770033993,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,1.9354569179704413,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,1.1022754720179364,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,1.7687292330083437,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,0.7355425520217977,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.4021349449758418,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,1.0355238080373965,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.7356258420040831,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,1.1352704729652032,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.6671369899995625,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,1.2687539660255425,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.4688599350047298,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.485173680994194,,,,,,,605,001,2019_Mar_26_1433,TimingTask,3.0.4,59.98575265375377,
