firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7529363819630817,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,right,0,2.117138531000819,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,right,0,1.1352899350458756,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.1671463400125504,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,1.502119809971191,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,1.4022583970217966,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.1022785160457715,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,1.168933110020589,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,right,0,1.0855624830001034,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.9023428820073605,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,right,0,0.48546058096690103,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,right,0,1.1022732590208761,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,2.0355244919774123,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.8856066709849983,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,1.0523731309804134,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.5356187130091712,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,1.4189452470163815,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.6170383110293187,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,1.0690396579448134,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.052281204960309,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,left,0,0.9690040730056353,,,,,,,589,001,2019_Mar_28_1536,TimingTask,3.0.4,60.01775528765638,
