firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.7684883149922825,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.152818545000628,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,left,1,1.8519378530036192,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.46857775599346496,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.468881340988446,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.752285814989591,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.7689399459923152,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.7024004370032344,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,1.01887807197636,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,3.8352488029922824,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.435460688022431,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,1.3354385970160365,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,1.3858771680097561,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,left,0,2.3504191449901555,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,0.9689593040093314,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.7024015740025789,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,1.1171993669995572,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,left,1,1.5022591720044147,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,1.6019866249989718,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,1.2358519780100323,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,left,1,1.0837933300063014,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.8338265699858312,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.319630061014323,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,right,0,0.7521975800045766,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.8338645990006626,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,0.8188670079980511,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,1.068895895004971,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.8856617499841377,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,1.2522006400104146,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,0.9856246690033004,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,left,1,5.0518271080218256,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,1.0688034039922059,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,0.8522274769784417,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,1.5688998449768405,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,0.7354576619982254,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,0.652187778003281,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.3186342740082182,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,1.1188103770255111,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,left,1,1.568562455009669,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,1.5356313939846586,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.9187539579870645,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,0.6855524109851103,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,1.0855130740092136,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.819601187016815,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,1.0688155699754134,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,1.3853773799783085,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.1354931049863808,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.7687251000024844,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,1.1022190830262844,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.0856403690122534,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.9355531400069594,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,0.9522077940055169,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,1.0020932179759257,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,0.8189021979924291,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,1.1187888760177884,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,0.9855320119822863,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.7021362959931139,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,1.0522465329850093,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,0.8862219489819836,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.7523200679861475,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,0.5350154860061593,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,left,1,1.3187960690120235,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.2688002370123286,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.6853686530084815,,,,,,,583,001,2019_Mar_16_1536,TimingTask,3.0.4,59.984380308059606,
