7.1758 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
204.2934 	EXP 	text_3: autoDraw = False
204.3100 	EXP 	secondcircle: autoDraw = True
213.0933 	EXP 	secondcircle: autoDraw = False
214.7952 	DATA 	Keypress: right
214.7963 	EXP 	New trial (rep=0, index=18): OrderedDict([('firstTime', 2.1), ('secondTime', 3.5), ('corrAns', 'right'), ('plusStart', 2.6), ('secondStart', 3.6), ('respStart', 7.1), ('randNum', 0.609327094)])
214.8099 	EXP 	firstcircle_3: autoDraw = False
214.8099 	EXP 	text_3: autoDraw = False
214.8099 	EXP 	secondcircle: autoDraw = False
214.8099 	EXP 	text_4: autoDraw = False
214.8099 	EXP 	text_4: autoDraw = True
215.3099 	EXP 	text_4: autoDraw = False
215.3265 	EXP 	firstcircle_3: autoDraw = True
217.4099 	EXP 	firstcircle_3: autoDraw = False
217.4265 	EXP 	text_3: autoDraw = True
218.4098 	EXP 	text_3: autoDraw = False
218.4265 	EXP 	secondcircle: autoDraw = True
221.9098 	EXP 	secondcircle: autoDraw = False
222.4449 	DATA 	Keypress: right
222.4460 	EXP 	New trial (rep=0, index=19): OrderedDict([('firstTime', 1.5), ('secondTime', 2.5), ('corrAns', 'right'), ('plusStart', 2.0), ('secondStart', 3.0), ('respStart', 5.5), ('randNum', 0.487304505)])
222.4598 	EXP 	firstcircle_3: autoDraw = False
222.4598 	EXP 	text_3: autoDraw = False
222.4598 	EXP 	secondcircle: autoDraw = False
222.4598 	EXP 	text_4: autoDraw = False
222.4598 	EXP 	text_4: autoDraw = True
222.9598 	EXP 	text_4: autoDraw = False
222.9764 	EXP 	firstcircle_3: autoDraw = True
224.4598 	EXP 	firstcircle_3: autoDraw = False
224.4764 	EXP 	text_3: autoDraw = True
225.4597 	EXP 	text_3: autoDraw = False
225.4765 	EXP 	secondcircle: autoDraw = True
227.9597 	EXP 	secondcircle: autoDraw = False
228.4950 	DATA 	Keypress: right
228.5097 	EXP 	firstcircle_3: autoDraw = False
228.5097 	EXP 	text_3: autoDraw = False
228.5097 	EXP 	secondcircle: autoDraw = False
228.5097 	EXP 	text_4: autoDraw = False
228.5097 	EXP 	text_5: autoDraw = True
234.0953 	DATA 	Keypress: space
234.1035 	EXP 	Imported conditionsTime2.csv as conditions, 20 conditions, 7 params
234.1039 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
234.1043 	EXP 	New trial (rep=0, index=0): OrderedDict([('firstTime', 9.9), ('secondTime', 8.8), ('corrAns', 'left'), ('plusStart', 10.4), ('secondStart', 11.4), ('respStart', 20.2), ('randNum', 0.6005130679999999)])
234.1097 	EXP 	text_5: autoDraw = False
234.1097 	EXP 	text_4: autoDraw = True
234.6096 	EXP 	text_4: autoDraw = False
234.6263 	EXP 	firstcircle_3: autoDraw = True
244.5095 	EXP 	firstcircle_3: autoDraw = False
244.5262 	EXP 	text_3: autoDraw = True
245.5095 	EXP 	text_3: autoDraw = False
245.5261 	EXP 	secondcircle: autoDraw = True
254.3094 	EXP 	secondcircle: autoDraw = False
255.2112 	DATA 	Keypress: right
255.2126 	EXP 	New trial (rep=0, index=1): OrderedDict([('firstTime', 1.5), ('secondTime', 2.5), ('corrAns', 'right'), ('plusStart', 2.0), ('secondStart', 3.0), ('respStart', 5.5), ('randNum', 0.805142221)])
255.2260 	EXP 	firstcircle_3: autoDraw = False
255.2260 	EXP 	text_3: autoDraw = False
255.2260 	EXP 	secondcircle: autoDraw = False
255.2260 	EXP 	text_4: autoDraw = False
255.2260 	EXP 	text_4: autoDraw = True
255.7260 	EXP 	text_4: autoDraw = False
255.7427 	EXP 	firstcircle_3: autoDraw = True
257.2260 	EXP 	firstcircle_3: autoDraw = False
257.2426 	EXP 	text_3: autoDraw = True
258.2260 	EXP 	text_3: autoDraw = False
258.2426 	EXP 	secondcircle: autoDraw = True
260.7259 	EXP 	secondcircle: autoDraw = False
261.3113 	DATA 	Keypress: right
261.3124 	EXP 	New trial (rep=0, index=2): OrderedDict([('firstTime', 0.7), ('secondTime', 1.4), ('corrAns', 'right'), ('plusStart', 1.2), ('secondStart', 2.2), ('respStart', 3.6), ('randNum', 0.70587608)])
261.3259 	EXP 	firstcircle_3: autoDraw = False
261.3259 	EXP 	text_3: autoDraw = False
261.3259 	EXP 	secondcircle: autoDraw = False
261.3259 	EXP 	text_4: autoDraw = False
261.3259 	EXP 	text_4: autoDraw = True
261.8260 	EXP 	text_4: autoDraw = False
261.8426 	EXP 	firstcircle_3: autoDraw = True
262.5259 	EXP 	firstcircle_3: autoDraw = False
262.5426 	EXP 	text_3: autoDraw = True
263.5259 	EXP 	text_3: autoDraw = False
263.5426 	EXP 	secondcircle: autoDraw = True
264.9259 	EXP 	secondcircle: autoDraw = False
265.4444 	DATA 	Keypress: right
265.4456 	EXP 	New trial (rep=0, index=3): OrderedDict([('firstTime', 1.2), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.7), ('secondStart', 2.7), ('respStart', 4.5), ('randNum', 0.276216099)])
265.4593 	EXP 	firstcircle_3: autoDraw = False
265.4593 	EXP 	text_3: autoDraw = False
265.4593 	EXP 	secondcircle: autoDraw = False
265.4593 	EXP 	text_4: autoDraw = False
265.4593 	EXP 	text_4: autoDraw = True
265.9592 	EXP 	text_4: autoDraw = False
265.9759 	EXP 	firstcircle_3: autoDraw = True
267.1592 	EXP 	firstcircle_3: autoDraw = False
267.1758 	EXP 	text_3: autoDraw = True
268.1592 	EXP 	text_3: autoDraw = False
268.1758 	EXP 	secondcircle: autoDraw = True
269.9591 	EXP 	secondcircle: autoDraw = False
270.5611 	DATA 	Keypress: right
270.5623 	EXP 	New trial (rep=0, index=4): OrderedDict([('firstTime', 3.3), ('secondTime', 4.4), ('corrAns', 'right'), ('plusStart', 3.8), ('secondStart', 4.8), ('respStart', 9.2), ('randNum', 0.803512663)])
270.5758 	EXP 	firstcircle_3: autoDraw = False
270.5758 	EXP 	text_3: autoDraw = False
270.5758 	EXP 	secondcircle: autoDraw = False
270.5758 	EXP 	text_4: autoDraw = False
270.5758 	EXP 	text_4: autoDraw = True
271.0759 	EXP 	text_4: autoDraw = False
271.0925 	EXP 	firstcircle_3: autoDraw = True
274.3757 	EXP 	firstcircle_3: autoDraw = False
274.3924 	EXP 	text_3: autoDraw = True
275.3757 	EXP 	text_3: autoDraw = False
275.3924 	EXP 	secondcircle: autoDraw = True
279.7757 	EXP 	secondcircle: autoDraw = False
280.2443 	DATA 	Keypress: right
280.2455 	EXP 	New trial (rep=0, index=5): OrderedDict([('firstTime', 2.1), ('secondTime', 2.8), ('corrAns', 'right'), ('plusStart', 2.6), ('secondStart', 3.6), ('respStart', 6.4), ('randNum', 0.26721103399999996)])
280.2590 	EXP 	firstcircle_3: autoDraw = False
280.2590 	EXP 	text_3: autoDraw = False
280.2590 	EXP 	secondcircle: autoDraw = False
280.2590 	EXP 	text_4: autoDraw = False
280.2590 	EXP 	text_4: autoDraw = True
280.7590 	EXP 	text_4: autoDraw = False
280.7757 	EXP 	firstcircle_3: autoDraw = True
282.8590 	EXP 	firstcircle_3: autoDraw = False
282.8757 	EXP 	text_3: autoDraw = True
283.8590 	EXP 	text_3: autoDraw = False
283.8756 	EXP 	secondcircle: autoDraw = True
286.6589 	EXP 	secondcircle: autoDraw = False
287.1943 	DATA 	Keypress: right
287.1954 	EXP 	New trial (rep=0, index=6): OrderedDict([('firstTime', 2.8), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 3.3), ('secondStart', 4.3), ('respStart', 6.4), ('randNum', 0.1426323)])
287.2089 	EXP 	firstcircle_3: autoDraw = False
287.2089 	EXP 	text_3: autoDraw = False
287.2089 	EXP 	secondcircle: autoDraw = False
287.2089 	EXP 	text_4: autoDraw = False
287.2089 	EXP 	text_4: autoDraw = True
287.7089 	EXP 	text_4: autoDraw = False
287.7256 	EXP 	firstcircle_3: autoDraw = True
290.5089 	EXP 	firstcircle_3: autoDraw = False
290.5256 	EXP 	text_3: autoDraw = True
291.5088 	EXP 	text_3: autoDraw = False
291.5255 	EXP 	secondcircle: autoDraw = True
293.6089 	EXP 	secondcircle: autoDraw = False
294.6617 	DATA 	Keypress: left
294.6769 	EXP 	New trial (rep=0, index=7): OrderedDict([('firstTime', 2.7), ('secondTime', 1.8), ('corrAns', 'left'), ('plusStart', 3.2), ('secondStart', 4.2), ('respStart', 6.0), ('randNum', 0.15619143)])
294.6922 	EXP 	firstcircle_3: autoDraw = False
294.6922 	EXP 	text_3: autoDraw = False
294.6922 	EXP 	secondcircle: autoDraw = False
294.6922 	EXP 	text_4: autoDraw = False
294.6922 	EXP 	text_4: autoDraw = True
295.1921 	EXP 	text_4: autoDraw = False
295.2088 	EXP 	firstcircle_3: autoDraw = True
297.8921 	EXP 	firstcircle_3: autoDraw = False
297.9088 	EXP 	text_3: autoDraw = True
298.8921 	EXP 	text_3: autoDraw = False
298.9088 	EXP 	secondcircle: autoDraw = True
300.6921 	EXP 	secondcircle: autoDraw = False
301.3772 	DATA 	Keypress: left
301.3783 	EXP 	New trial (rep=0, index=8): OrderedDict([('firstTime', 8.8), ('secondTime', 9.9), ('corrAns', 'right'), ('plusStart', 9.3), ('secondStart', 10.3), ('respStart', 20.2), ('randNum', 0.549248995)])
301.3921 	EXP 	firstcircle_3: autoDraw = False
301.3921 	EXP 	text_3: autoDraw = False
301.3921 	EXP 	secondcircle: autoDraw = False
301.3921 	EXP 	text_4: autoDraw = False
301.3921 	EXP 	text_4: autoDraw = True
301.8920 	EXP 	text_4: autoDraw = False
301.9088 	EXP 	firstcircle_3: autoDraw = True
310.6919 	EXP 	firstcircle_3: autoDraw = False
310.7086 	EXP 	text_3: autoDraw = True
311.6919 	EXP 	text_3: autoDraw = False
311.7087 	EXP 	secondcircle: autoDraw = True
321.5918 	EXP 	secondcircle: autoDraw = False
322.1774 	DATA 	Keypress: right
322.1932 	EXP 	New trial (rep=0, index=9): OrderedDict([('firstTime', 2.5), ('secondTime', 1.5), ('corrAns', 'left'), ('plusStart', 3.0), ('secondStart', 4.0), ('respStart', 5.5), ('randNum', 0.358211186)])
322.2084 	EXP 	firstcircle_3: autoDraw = False
322.2084 	EXP 	text_3: autoDraw = False
322.2084 	EXP 	secondcircle: autoDraw = False
322.2084 	EXP 	text_4: autoDraw = False
322.2084 	EXP 	text_4: autoDraw = True
322.7085 	EXP 	text_4: autoDraw = False
322.7251 	EXP 	firstcircle_3: autoDraw = True
325.2084 	EXP 	firstcircle_3: autoDraw = False
325.2251 	EXP 	text_3: autoDraw = True
326.2084 	EXP 	text_3: autoDraw = False
326.2251 	EXP 	secondcircle: autoDraw = True
327.7084 	EXP 	secondcircle: autoDraw = False
328.6937 	DATA 	Keypress: left
328.6948 	EXP 	New trial (rep=0, index=10): OrderedDict([('firstTime', 1.8), ('secondTime', 0.9), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.2), ('randNum', 0.907401646)])
328.7083 	EXP 	firstcircle_3: autoDraw = False
328.7083 	EXP 	text_3: autoDraw = False
328.7083 	EXP 	secondcircle: autoDraw = False
328.7083 	EXP 	text_4: autoDraw = False
328.7083 	EXP 	text_4: autoDraw = True
329.2084 	EXP 	text_4: autoDraw = False
329.2250 	EXP 	firstcircle_3: autoDraw = True
331.0083 	EXP 	firstcircle_3: autoDraw = False
331.0250 	EXP 	text_3: autoDraw = True
332.0083 	EXP 	text_3: autoDraw = False
332.0250 	EXP 	secondcircle: autoDraw = True
332.9083 	EXP 	secondcircle: autoDraw = False
333.7104 	DATA 	Keypress: left
333.7116 	EXP 	New trial (rep=0, index=11): OrderedDict([('firstTime', 3.2), ('secondTime', 3.6), ('corrAns', 'right'), ('plusStart', 3.7), ('secondStart', 4.7), ('respStart', 8.3), ('randNum', 0.40261677799999995)])
333.7250 	EXP 	firstcircle_3: autoDraw = False
333.7250 	EXP 	text_3: autoDraw = False
333.7250 	EXP 	secondcircle: autoDraw = False
333.7250 	EXP 	text_4: autoDraw = False
333.7250 	EXP 	text_4: autoDraw = True
334.2249 	EXP 	text_4: autoDraw = False
334.2416 	EXP 	firstcircle_3: autoDraw = True
337.4249 	EXP 	firstcircle_3: autoDraw = False
337.4416 	EXP 	text_3: autoDraw = True
338.4249 	EXP 	text_3: autoDraw = False
338.4416 	EXP 	secondcircle: autoDraw = True
342.0248 	EXP 	secondcircle: autoDraw = False
342.6102 	DATA 	Keypress: right
342.6114 	EXP 	New trial (rep=0, index=12): OrderedDict([('firstTime', 2.1), ('secondTime', 3.5), ('corrAns', 'right'), ('plusStart', 2.6), ('secondStart', 3.6), ('respStart', 7.1), ('randNum', 0.699018652)])
342.6249 	EXP 	firstcircle_3: autoDraw = False
342.6249 	EXP 	text_3: autoDraw = False
342.6249 	EXP 	secondcircle: autoDraw = False
342.6249 	EXP 	text_4: autoDraw = False
342.6249 	EXP 	text_4: autoDraw = True
343.1248 	EXP 	text_4: autoDraw = False
343.1415 	EXP 	firstcircle_3: autoDraw = True
345.2248 	EXP 	firstcircle_3: autoDraw = False
345.2415 	EXP 	text_3: autoDraw = True
346.2248 	EXP 	text_3: autoDraw = False
346.2414 	EXP 	secondcircle: autoDraw = True
349.7248 	EXP 	secondcircle: autoDraw = False
350.2943 	DATA 	Keypress: right
350.3095 	EXP 	New trial (rep=0, index=13): OrderedDict([('firstTime', 1.8), ('secondTime', 2.7), ('corrAns', 'right'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 6.0), ('randNum', 0.8590765890000001)])
350.3247 	EXP 	firstcircle_3: autoDraw = False
350.3247 	EXP 	text_3: autoDraw = False
350.3247 	EXP 	secondcircle: autoDraw = False
350.3247 	EXP 	text_4: autoDraw = False
350.3247 	EXP 	text_4: autoDraw = True
350.8247 	EXP 	text_4: autoDraw = False
350.8414 	EXP 	firstcircle_3: autoDraw = True
352.6248 	EXP 	firstcircle_3: autoDraw = False
352.6414 	EXP 	text_3: autoDraw = True
353.6247 	EXP 	text_3: autoDraw = False
353.6413 	EXP 	secondcircle: autoDraw = True
356.3246 	EXP 	secondcircle: autoDraw = False
356.8104 	DATA 	Keypress: right
356.8263 	EXP 	New trial (rep=0, index=14): OrderedDict([('firstTime', 1.4), ('secondTime', 0.7), ('corrAns', 'left'), ('plusStart', 1.9), ('secondStart', 2.9), ('respStart', 3.6), ('randNum', 0.413030013)])
356.8413 	EXP 	firstcircle_3: autoDraw = False
356.8413 	EXP 	text_3: autoDraw = False
356.8413 	EXP 	secondcircle: autoDraw = False
356.8413 	EXP 	text_4: autoDraw = False
356.8413 	EXP 	text_4: autoDraw = True
357.3413 	EXP 	text_4: autoDraw = False
357.3580 	EXP 	firstcircle_3: autoDraw = True
358.7413 	EXP 	firstcircle_3: autoDraw = False
358.7580 	EXP 	text_3: autoDraw = True
359.7413 	EXP 	text_3: autoDraw = False
359.7579 	EXP 	secondcircle: autoDraw = True
360.4413 	EXP 	secondcircle: autoDraw = False
361.1098 	DATA 	Keypress: left
361.1110 	EXP 	New trial (rep=0, index=15): OrderedDict([('firstTime', 3.6), ('secondTime', 3.2), ('corrAns', 'left'), ('plusStart', 4.1), ('secondStart', 5.1), ('respStart', 8.3), ('randNum', 0.12198344800000001)])
361.1246 	EXP 	firstcircle_3: autoDraw = False
361.1246 	EXP 	text_3: autoDraw = False
361.1246 	EXP 	secondcircle: autoDraw = False
361.1246 	EXP 	text_4: autoDraw = False
361.1246 	EXP 	text_4: autoDraw = True
361.6246 	EXP 	text_4: autoDraw = False
361.6412 	EXP 	firstcircle_3: autoDraw = True
365.2245 	EXP 	firstcircle_3: autoDraw = False
365.2412 	EXP 	text_3: autoDraw = True
366.2245 	EXP 	text_3: autoDraw = False
366.2412 	EXP 	secondcircle: autoDraw = True
369.4245 	EXP 	secondcircle: autoDraw = False
370.6098 	DATA 	Keypress: right
370.6110 	EXP 	New trial (rep=0, index=16): OrderedDict([('firstTime', 4.4), ('secondTime', 3.3), ('corrAns', 'left'), ('plusStart', 4.9), ('secondStart', 5.9), ('respStart', 9.2), ('randNum', 0.7908218929999999)])
370.6245 	EXP 	firstcircle_3: autoDraw = False
370.6245 	EXP 	text_3: autoDraw = False
370.6245 	EXP 	secondcircle: autoDraw = False
370.6245 	EXP 	text_4: autoDraw = False
370.6245 	EXP 	text_4: autoDraw = True
371.1244 	EXP 	text_4: autoDraw = False
371.1411 	EXP 	firstcircle_3: autoDraw = True
375.5244 	EXP 	firstcircle_3: autoDraw = False
375.5411 	EXP 	text_3: autoDraw = True
376.5244 	EXP 	text_3: autoDraw = False
376.5410 	EXP 	secondcircle: autoDraw = True
379.8243 	EXP 	secondcircle: autoDraw = False
380.6594 	DATA 	Keypress: left
380.6606 	EXP 	New trial (rep=0, index=17): OrderedDict([('firstTime', 3.5), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 4.0), ('secondStart', 5.0), ('respStart', 7.1), ('randNum', 0.149007794)])
380.6743 	EXP 	firstcircle_3: autoDraw = False
380.6743 	EXP 	text_3: autoDraw = False
380.6743 	EXP 	secondcircle: autoDraw = False
380.6743 	EXP 	text_4: autoDraw = False
380.6743 	EXP 	text_4: autoDraw = True
381.1743 	EXP 	text_4: autoDraw = False
381.1910 	EXP 	firstcircle_3: autoDraw = True
384.6743 	EXP 	firstcircle_3: autoDraw = False
384.6909 	EXP 	text_3: autoDraw = True
385.6742 	EXP 	text_3: autoDraw = False
385.6909 	EXP 	secondcircle: autoDraw = True
387.7742 	EXP 	secondcircle: autoDraw = False
388.7762 	DATA 	Keypress: left
388.7773 	EXP 	New trial (rep=0, index=18): OrderedDict([('firstTime', 1.8), ('secondTime', 1.2), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.5), ('randNum', 0.44825194799999996)])
388.7909 	EXP 	firstcircle_3: autoDraw = False
388.7909 	EXP 	text_3: autoDraw = False
388.7909 	EXP 	secondcircle: autoDraw = False
388.7909 	EXP 	text_4: autoDraw = False
388.7909 	EXP 	text_4: autoDraw = True
389.2909 	EXP 	text_4: autoDraw = False
389.3075 	EXP 	firstcircle_3: autoDraw = True
391.0908 	EXP 	firstcircle_3: autoDraw = False
391.1075 	EXP 	text_3: autoDraw = True
392.0908 	EXP 	text_3: autoDraw = False
392.1075 	EXP 	secondcircle: autoDraw = True
393.2908 	EXP 	secondcircle: autoDraw = False
394.2597 	DATA 	Keypress: left
394.2608 	EXP 	New trial (rep=0, index=19): OrderedDict([('firstTime', 0.9), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.4), ('secondStart', 2.4), ('respStart', 4.2), ('randNum', 0.35938568299999996)])
394.2741 	EXP 	firstcircle_3: autoDraw = False
394.2741 	EXP 	text_3: autoDraw = False
394.2741 	EXP 	secondcircle: autoDraw = False
394.2741 	EXP 	text_4: autoDraw = False
394.2741 	EXP 	text_4: autoDraw = True
394.7742 	EXP 	text_4: autoDraw = False
394.7908 	EXP 	firstcircle_3: autoDraw = True
395.6741 	EXP 	firstcircle_3: autoDraw = False
395.6908 	EXP 	text_3: autoDraw = True
396.6741 	EXP 	text_3: autoDraw = False
396.6908 	EXP 	secondcircle: autoDraw = True
398.4741 	EXP 	secondcircle: autoDraw = False
398.9761 	DATA 	Keypress: right
398.9907 	EXP 	firstcircle_3: autoDraw = False
398.9907 	EXP 	text_3: autoDraw = False
398.9907 	EXP 	secondcircle: autoDraw = False
398.9907 	EXP 	text_4: autoDraw = False
398.9907 	EXP 	text_6: autoDraw = True
400.1096 	DATA 	Keypress: space
400.1169 	EXP 	Imported conditionsTime3.csv as conditions, 20 conditions, 7 params
400.1172 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
400.1176 	EXP 	New trial (rep=0, index=0): OrderedDict([('firstTime', 2.7), ('secondTime', 1.8), ('corrAns', 'left'), ('plusStart', 3.2), ('secondStart', 4.2), ('respStart', 6.0), ('randNum', 0.09224181599999999)])
400.1241 	EXP 	text_6: autoDraw = False
400.1241 	EXP 	text_4: autoDraw = True
400.6240 	EXP 	text_4: autoDraw = False
400.6407 	EXP 	firstcircle_3: autoDraw = True
403.3240 	EXP 	firstcircle_3: autoDraw = False
403.3407 	EXP 	text_3: autoDraw = True
404.3240 	EXP 	text_3: autoDraw = False
404.3407 	EXP 	secondcircle: autoDraw = True
406.1240 	EXP 	secondcircle: autoDraw = False
406.8260 	DATA 	Keypress: left
406.8274 	EXP 	New trial (rep=0, index=1): OrderedDict([('firstTime', 1.8), ('secondTime', 2.7), ('corrAns', 'right'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 6.0), ('randNum', 0.320860695)])
406.8407 	EXP 	firstcircle_3: autoDraw = False
406.8407 	EXP 	text_3: autoDraw = False
406.8407 	EXP 	secondcircle: autoDraw = False
406.8407 	EXP 	text_4: autoDraw = False
406.8407 	EXP 	text_4: autoDraw = True
407.3406 	EXP 	text_4: autoDraw = False
407.3573 	EXP 	firstcircle_3: autoDraw = True
409.1406 	EXP 	firstcircle_3: autoDraw = False
409.1573 	EXP 	text_3: autoDraw = True
410.1406 	EXP 	text_3: autoDraw = False
410.1572 	EXP 	secondcircle: autoDraw = True
412.8405 	EXP 	secondcircle: autoDraw = False
413.3426 	DATA 	Keypress: right
413.3438 	EXP 	New trial (rep=0, index=2): OrderedDict([('firstTime', 0.7), ('secondTime', 1.4), ('corrAns', 'right'), ('plusStart', 1.2), ('secondStart', 2.2), ('respStart', 3.6), ('randNum', 0.091696964)])
413.3572 	EXP 	firstcircle_3: autoDraw = False
413.3572 	EXP 	text_3: autoDraw = False
413.3572 	EXP 	secondcircle: autoDraw = False
413.3572 	EXP 	text_4: autoDraw = False
413.3572 	EXP 	text_4: autoDraw = True
413.8572 	EXP 	text_4: autoDraw = False
413.8739 	EXP 	firstcircle_3: autoDraw = True
414.5573 	EXP 	firstcircle_3: autoDraw = False
414.5739 	EXP 	text_3: autoDraw = True
415.5572 	EXP 	text_3: autoDraw = False
415.5738 	EXP 	secondcircle: autoDraw = True
416.9572 	EXP 	secondcircle: autoDraw = False
417.4759 	DATA 	Keypress: right
417.4919 	EXP 	New trial (rep=0, index=3): OrderedDict([('firstTime', 4.4), ('secondTime', 3.3), ('corrAns', 'left'), ('plusStart', 4.9), ('secondStart', 5.9), ('respStart', 9.2), ('randNum', 0.010112259)])
417.5072 	EXP 	firstcircle_3: autoDraw = False
417.5072 	EXP 	text_3: autoDraw = False
417.5072 	EXP 	secondcircle: autoDraw = False
417.5072 	EXP 	text_4: autoDraw = False
417.5072 	EXP 	text_4: autoDraw = True
418.0072 	EXP 	text_4: autoDraw = False
418.0238 	EXP 	firstcircle_3: autoDraw = True
422.4071 	EXP 	firstcircle_3: autoDraw = False
422.4238 	EXP 	text_3: autoDraw = True
423.4071 	EXP 	text_3: autoDraw = False
423.4237 	EXP 	secondcircle: autoDraw = True
426.7070 	EXP 	secondcircle: autoDraw = False
427.5423 	DATA 	Keypress: left
427.5435 	EXP 	New trial (rep=0, index=4): OrderedDict([('firstTime', 0.9), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.4), ('secondStart', 2.4), ('respStart', 4.2), ('randNum', 0.877480265)])
427.5570 	EXP 	firstcircle_3: autoDraw = False
427.5570 	EXP 	text_3: autoDraw = False
427.5570 	EXP 	secondcircle: autoDraw = False
427.5570 	EXP 	text_4: autoDraw = False
427.5570 	EXP 	text_4: autoDraw = True
428.0570 	EXP 	text_4: autoDraw = False
428.0737 	EXP 	firstcircle_3: autoDraw = True
428.9570 	EXP 	firstcircle_3: autoDraw = False
428.9737 	EXP 	text_3: autoDraw = True
429.9570 	EXP 	text_3: autoDraw = False
429.9736 	EXP 	secondcircle: autoDraw = True
431.7570 	EXP 	secondcircle: autoDraw = False
432.2923 	DATA 	Keypress: right
432.2934 	EXP 	New trial (rep=0, index=5): OrderedDict([('firstTime', 1.8), ('secondTime', 0.9), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.2), ('randNum', 0.74232345)])
432.3069 	EXP 	firstcircle_3: autoDraw = False
432.3069 	EXP 	text_3: autoDraw = False
432.3069 	EXP 	secondcircle: autoDraw = False
432.3069 	EXP 	text_4: autoDraw = False
432.3069 	EXP 	text_4: autoDraw = True
432.8070 	EXP 	text_4: autoDraw = False
432.8236 	EXP 	firstcircle_3: autoDraw = True
434.6069 	EXP 	firstcircle_3: autoDraw = False
434.6236 	EXP 	text_3: autoDraw = True
435.6069 	EXP 	text_3: autoDraw = False
435.6236 	EXP 	secondcircle: autoDraw = True
436.5069 	EXP 	secondcircle: autoDraw = False
437.1753 	DATA 	Keypress: left
437.1764 	EXP 	New trial (rep=0, index=6): OrderedDict([('firstTime', 1.8), ('secondTime', 1.2), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.5), ('randNum', 0.307053849)])
437.1902 	EXP 	firstcircle_3: autoDraw = False
437.1902 	EXP 	text_3: autoDraw = False
437.1902 	EXP 	secondcircle: autoDraw = False
437.1902 	EXP 	text_4: autoDraw = False
437.1902 	EXP 	text_4: autoDraw = True
437.6902 	EXP 	text_4: autoDraw = False
437.7069 	EXP 	firstcircle_3: autoDraw = True
439.4902 	EXP 	firstcircle_3: autoDraw = False
439.5069 	EXP 	text_3: autoDraw = True
440.4902 	EXP 	text_3: autoDraw = False
440.5069 	EXP 	secondcircle: autoDraw = True
441.6902 	EXP 	secondcircle: autoDraw = False
442.2754 	DATA 	Keypress: left
442.2766 	EXP 	New trial (rep=0, index=7): OrderedDict([('firstTime', 3.6), ('secondTime', 3.2), ('corrAns', 'left'), ('plusStart', 4.1), ('secondStart', 5.1), ('respStart', 8.3), ('randNum', 0.331236492)])
442.2901 	EXP 	firstcircle_3: autoDraw = False
442.2901 	EXP 	text_3: autoDraw = False
442.2901 	EXP 	secondcircle: autoDraw = False
442.2901 	EXP 	text_4: autoDraw = False
442.2901 	EXP 	text_4: autoDraw = True
442.7901 	EXP 	text_4: autoDraw = False
442.8068 	EXP 	firstcircle_3: autoDraw = True
446.3901 	EXP 	firstcircle_3: autoDraw = False
446.4068 	EXP 	text_3: autoDraw = True
447.3901 	EXP 	text_3: autoDraw = False
447.4067 	EXP 	secondcircle: autoDraw = True
450.5900 	EXP 	secondcircle: autoDraw = False
451.7253 	DATA 	Keypress: right
451.7265 	EXP 	New trial (rep=0, index=8): OrderedDict([('firstTime', 2.5), ('secondTime', 1.5), ('corrAns', 'left'), ('plusStart', 3.0), ('secondStart', 4.0), ('respStart', 5.5), ('randNum', 0.778562476)])
451.7401 	EXP 	firstcircle_3: autoDraw = False
451.7401 	EXP 	text_3: autoDraw = False
451.7401 	EXP 	secondcircle: autoDraw = False
451.7401 	EXP 	text_4: autoDraw = False
451.7401 	EXP 	text_4: autoDraw = True
452.2400 	EXP 	text_4: autoDraw = False
452.2567 	EXP 	firstcircle_3: autoDraw = True
454.7400 	EXP 	firstcircle_3: autoDraw = False
454.7566 	EXP 	text_3: autoDraw = True
455.7400 	EXP 	text_3: autoDraw = False
455.7566 	EXP 	secondcircle: autoDraw = True
457.2400 	EXP 	secondcircle: autoDraw = False
457.9585 	DATA 	Keypress: left
457.9597 	EXP 	New trial (rep=0, index=9): OrderedDict([('firstTime', 1.2), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.7), ('secondStart', 2.7), ('respStart', 4.5), ('randNum', 0.18131893100000002)])
457.9734 	EXP 	firstcircle_3: autoDraw = False
457.9734 	EXP 	text_3: autoDraw = False
457.9734 	EXP 	secondcircle: autoDraw = False
457.9734 	EXP 	text_4: autoDraw = False
457.9734 	EXP 	text_4: autoDraw = True
458.4733 	EXP 	text_4: autoDraw = False
